"fips","county","state","population_county","population_state","hsa_nci_id","population_hsa","urban_hsa","population_county_2020_hsa","pct_urban","area_km2_state","area_km2_hsa","density_state","density_hsa","pop_ratio","log_density_hsa"
"16083","Twin Falls","Idaho",92121,1893296,695,137925,30872,135008,0.228667930789287,215994.147959918,11559.6001639078,8.76549674091791,11.9316410640775,0.0728491477296735,2.47919378440968
"16085","Valley","Idaho",12136,1893296,716,831822,115048,805130,0.142893694186032,215994.147959918,48262.8654850258,8.76549674091791,17.2352385553668,0.43935126889826,2.84695604120561
"16087","Washington","Idaho",10866,1893296,729,41655,6082,40265,0.151049298398113,215994.147959918,8407.34824394916,8.76549674091791,4.95459433715969,0.0220013141104191,1.60031529503787
"17001","Adams","Illinois",65166,12692653,353,79791,1549,80476,0.0192479745514191,145759.89602106,4450.76086258574,87.0791853348066,17.9274965480046,0.00628639260838534,2.88633565422149
"17003","Alexander","Illinois",5042,12692653,563,27088,1153,27677,0.0416591393575893,145759.89602106,2272.60008916228,87.0791853348066,11.9193870180587,0.00213414799884626,2.47816623565541
"17005","Bond","Illinois",16627,12692653,299,307000,11792,308533,0.0382195745673883,145759.89602106,4616.254826326,87.0791853348066,66.5041275991118,0.0241872207488852,4.19726401489517
"17007","Boone","Illinois",53316,12692653,291,422199,61953,424731,0.145864088093405,145759.89602106,5930.2149060103,87.0791853348066,71.1945530965664,0.0332632586741322,4.26541631403883
"17009","Brown","Illinois",6320,12692653,318,322014,11566,324085,0.0356881682274712,145759.89602106,10994.9186949924,87.0791853348066,29.2875289879734,0.0253701097792558,3.37716179360631
"17011","Bureau","Illinois",33027,12692653,336,183335,16758,184354,0.0909012009503455,145759.89602106,8379.93562744276,87.0791853348066,21.8778530230723,0.0144441827882634,3.0854748476511
"17013","Calhoun","Illinois",4406,12692653,299,307000,11792,308533,0.0382195745673883,145759.89602106,4616.254826326,87.0791853348066,66.5041275991118,0.0241872207488852,4.19726401489517
"17015","Carroll","Illinois",15621,12692653,361,70813,7888,71393,0.110487022537224,145759.89602106,3008.72133583348,87.0791853348066,23.5359118030062,0.00557905427651729,3.15852741652908
"17017","Cass","Illinois",12826,12692653,318,322014,11566,324085,0.0356881682274712,145759.89602106,10994.9186949924,87.0791853348066,29.2875289879734,0.0253701097792558,3.37716179360631
"17019","Champaign","Illinois",206098,12692653,279,296247,20665,296452,0.0697077435807483,145759.89602106,7138.11114021571,87.0791853348066,41.5021557076859,0.0233400377367915,3.72574537065109
"17021","Christian","Illinois",33684,12692653,318,322014,11566,324085,0.0356881682274712,145759.89602106,10994.9186949924,87.0791853348066,29.2875289879734,0.0253701097792558,3.37716179360631
"17023","Clark","Illinois",15328,12692653,311,15328,246,15455,0.0159171789065027,145759.89602106,1306.22384464501,87.0791853348066,11.7345890314578,0.00120762775126682,2.46254080793626
"17025","Clay","Illinois",13173,12692653,351,44199,643,44633,0.0144063809289091,145759.89602106,4017.14997723474,87.0791853348066,11.0025765158076,0.00348225071622142,2.39812947408089
"17027","Clinton","Illinois",36899,12692653,325,356787,15646,359424,0.0435307603276353,145759.89602106,5621.98745351062,87.0791853348066,63.4627883733903,0.0281097261541775,4.15045372425988
"17029","Coles","Illinois",46689,12692653,279,296247,20665,296452,0.0697077435807483,145759.89602106,7138.11114021571,87.0791853348066,41.5021557076859,0.0233400377367915,3.72574537065109
"17031","Cook","Illinois",5185812,12692653,287,7136326,1745736,7232989,0.241357480289269,145759.89602106,6143.64481753686,87.0791853348066,1161.57854367322,0.562240691524459,7.05753517254424
"17033","Crawford","Illinois",18588,12692653,310,33725,961,33959,0.0282988309431962,145759.89602106,2122.0524595351,87.0791853348066,15.8926325541398,0.00265704892428714,2.76585564046627
"17035","Cumberland","Illinois",10378,12692653,279,296247,20665,296452,0.0697077435807483,145759.89602106,7138.11114021571,87.0791853348066,41.5021557076859,0.0233400377367915,3.72574537065109
"17037","DeKalb","Illinois",100512,12692653,373,751662,210319,748811,0.280870606868756,145759.89602106,3830.31979246198,87.0791853348066,196.240011468301,0.0592202433959236,5.27933845839041
"17039","De Witt","Illinois",15461,12692653,338,224691,11774,224937,0.0523435450815117,145759.89602106,5521.08334441267,87.0791853348066,40.6969042094586,0.0177024456589178,3.7061520259059
"17041","Douglas","Illinois",19686,12692653,279,296247,20665,296452,0.0697077435807483,145759.89602106,7138.11114021571,87.0791853348066,41.5021557076859,0.0233400377367915,3.72574537065109
"17043","DuPage","Illinois",927263,12692653,287,7136326,1745736,7232989,0.241357480289269,145759.89602106,6143.64481753686,87.0791853348066,1161.57854367322,0.562240691524459,7.05753517254424
"17045","Edgar","Illinois",16637,12692653,333,89816,4041,91054,0.0443802578689569,145759.89602106,3945.88153328949,87.0791853348066,22.7619606017732,0.00707621960515268,3.125090747981
"17047","Edwards","Illinois",6118,12692653,351,44199,643,44633,0.0144063809289091,145759.89602106,4017.14997723474,87.0791853348066,11.0025765158076,0.00348225071622142,2.39812947408089
"17049","Effingham","Illinois",34505,12692653,363,55885,1529,56156,0.0272277227722772,145759.89602106,3119.19141650167,87.0791853348066,17.9165022397624,0.00440294081938583,2.88572220098197
"17051","Fayette","Illinois",21380,12692653,363,55885,1529,56156,0.0272277227722772,145759.89602106,3119.19141650167,87.0791853348066,17.9165022397624,0.00440294081938583,2.88572220098197
"17053","Ford","Illinois",13396,12692653,279,296247,20665,296452,0.0697077435807483,145759.89602106,7138.11114021571,87.0791853348066,41.5021557076859,0.0233400377367915,3.72574537065109
"17055","Franklin","Illinois",37541,12692653,331,177959,5972,178876,0.0333862564010823,145759.89602106,4983.11454085536,87.0791853348066,35.7124040679693,0.0140206306750842,3.57549808132211
"17057","Fulton","Illinois",33259,12692653,277,368238,14497,371610,0.039011329081564,145759.89602106,8104.43364765241,87.0791853348066,45.4366111204657,0.0290119016095374,3.81631819241662
"17059","Gallatin","Illinois",4857,12692653,384,35624,662,36126,0.0183247522559929,145759.89602106,3290.4738386163,87.0791853348066,10.826404264919,0.00280666303569474,2.38198798971704
"17061","Greene","Illinois",11837,12692653,319,49305,992,49849,0.0199000982968565,145759.89602106,3548.86410758185,87.0791853348066,13.8931777902299,0.00388453068085923,2.63139791319345
"17063","Grundy","Illinois",52920,12692653,303,751370,136563,748888,0.182354370747028,145759.89602106,3309.84725701024,87.0791853348066,227.010475606873,0.0591972379612048,5.42499616446451
"17065","Hamilton","Illinois",7972,12692653,383,21680,284,21870,0.0129858253315043,145759.89602106,2427.37982861936,87.0791853348066,8.93144111374241,0.00170807474213626,2.18957776078675
"17067","Hancock","Illinois",17434,12692653,367,17434,318,17620,0.0180476730987514,145759.89602106,2106.70283095716,87.0791853348066,8.27549084940426,0.00137355050988946,2.11329823665249
"17069","Hardin","Illinois",3623,12692653,384,35624,662,36126,0.0183247522559929,145759.89602106,3290.4738386163,87.0791853348066,10.826404264919,0.00280666303569474,2.38198798971704
"17071","Henderson","Illinois",6284,12692653,340,6284,112,6387,0.0175356192265539,145759.89602106,1022.73580806604,87.0791853348066,6.14430427725305,0.000495089560866432,1.81552551891157
"17073","Henry","Illinois",48948,12692653,307,212886,23612,215055,0.10979516867778,145759.89602106,5519.47323220173,87.0791853348066,38.56998504096,0.0167723800532481,3.65247438437873
"17075","Iroquois","Illinois",26746,12692653,343,133579,14605,134579,0.10852361809792,145759.89602106,4656.47398162983,87.0791853348066,28.6867274523556,0.0105241197407666,3.35643455769277
"17077","Jackson","Illinois",52706,12692653,331,177959,5972,178876,0.0333862564010823,145759.89602106,4983.11454085536,87.0791853348066,35.7124040679693,0.0140206306750842,3.57549808132211
"17079","Jasper","Illinois",9233,12692653,351,44199,643,44633,0.0144063809289091,145759.89602106,4017.14997723474,87.0791853348066,11.0025765158076,0.00348225071622142,2.39812947408089
"17081","Jefferson","Illinois",36808,12692653,335,52802,1081,53292,0.0202844704646101,145759.89602106,3362.90965416404,87.0791853348066,15.7012841348917,0.00416004439733758,2.75374250104079
"17083","Jersey","Illinois",21336,12692653,299,307000,11792,308533,0.0382195745673883,145759.89602106,4616.254826326,87.0791853348066,66.5041275991118,0.0241872207488852,4.19726401489517
"17085","Jo Daviess","Illinois",21918,12692653,302,65960,3110,66665,0.046651166279157,145759.89602106,3059.4575866594,87.0791853348066,21.5593771548313,0.00519670710292009,3.07081085670102
"17087","Johnson","Illinois",13350,12692653,12,27308,885,27477,0.0322087564144557,145759.89602106,1529.72757997747,87.0791853348066,17.8515445216737,0.00215148086062071,2.88209003230719
"17089","Kane","Illinois",516097,12692653,373,751662,210319,748811,0.280870606868756,145759.89602106,3830.31979246198,87.0791853348066,196.240011468301,0.0592202433959236,5.27933845839041
"17091","Kankakee","Illinois",106833,12692653,343,133579,14605,134579,0.10852361809792,145759.89602106,4656.47398162983,87.0791853348066,28.6867274523556,0.0105241197407666,3.35643455769277
"17093","Kendall","Illinois",135053,12692653,373,751662,210319,748811,0.280870606868756,145759.89602106,3830.31979246198,87.0791853348066,196.240011468301,0.0592202433959236,5.27933845839041
"17095","Knox","Illinois",49294,12692653,324,65870,4840,66802,0.0724529205712404,145759.89602106,3266.5665210334,87.0791853348066,20.1649039062464,0.00518961638673964,3.00394366294063
"17097","Lake","Illinois",711885,12692653,287,7136326,1745736,7232989,0.241357480289269,145759.89602106,6143.64481753686,87.0791853348066,1161.57854367322,0.562240691524459,7.05753517254424
"17099","LaSalle","Illinois",109049,12692653,336,183335,16758,184354,0.0909012009503455,145759.89602106,8379.93562744276,87.0791853348066,21.8778530230723,0.0144441827882634,3.0854748476511
"17101","Lawrence","Illinois",15137,12692653,310,33725,961,33959,0.0282988309431962,145759.89602106,2122.0524595351,87.0791853348066,15.8926325541398,0.00265704892428714,2.76585564046627
"17103","Lee","Illinois",34058,12692653,291,422199,61953,424731,0.145864088093405,145759.89602106,5930.2149060103,87.0791853348066,71.1945530965664,0.0332632586741322,4.26541631403883
"17105","Livingston","Illinois",35659,12692653,336,183335,16758,184354,0.0909012009503455,145759.89602106,8379.93562744276,87.0791853348066,21.8778530230723,0.0144441827882634,3.0854748476511
"17107","Logan","Illinois",27870,12692653,318,322014,11566,324085,0.0356881682274712,145759.89602106,10994.9186949924,87.0791853348066,29.2875289879734,0.0253701097792558,3.37716179360631
